"Gene"	"d2-d1_FC"	"d23-d22_FC"	"(d23-d22)-(d2-d1)_FC"	"d2-d1_logFC"	"d23-d22_logFC"	"(d23-d22)-(d2-d1)_logFC"	"d2-d1_tstat"	"d23-d22_tstat"	"(d23-d22)-(d2-d1)_tstat"	"d2-d1_pval"	"d23-d22_pval"	"(d23-d22)-(d2-d1)_pval"	"d2-d1_adjpval"	"d23-d22_adjpval"	"(d23-d22)-(d2-d1)_adjpval"
"VEGF"	-1.03000894852301	1.12083053310736	1.15446547887839	-0.0426568713246924	0.164568162596722	0.207225033921414	-0.698214208224201	2.69367691014574	2.39842921084581	0.486929788968388	0.00849794004493809	0.0186309912034695	0.711666614646105	0.0322921721707648	0.138428566533881
"CRP"	1.23052837965651	1.21723069191399	-1.0109245419384	0.299277931032623	0.283602616317982	-0.0156753147146418	1.48940816520712	1.41139726193863	-0.0551620387076347	0.14004378259826	0.161740682480227	0.956137516241039	0.532166373873389	0.341452551902702	0.965829783871403
"ICAM-1"	1.01865922969582	-1.11963683171289	-1.14052839253172	0.026671509942954	-0.163030851880137	-0.189702361823091	0.241514922506601	-1.47627125881631	-1.21465825744198	0.809731855374722	0.143528973536387	0.227826128797232	0.854716958451096	0.340881312148918	0.541087055893426
"VCAM-1"	-1.00649577468781	-1.10378049069533	-1.09665685485634	-0.00934111577664964	-0.142453291253009	-0.133112175476359	-0.0873832300224978	-1.33260619123685	-0.880505599963863	0.930570356096825	0.186186523252306	0.381043229419299	0.930570356096825	0.372373046504611	0.723982135896667
"SAA"	1.23000104213364	1.10870305342629	-1.10940529867983	0.298659537906296	0.148873016794198	-0.149786521112098	1.25690984990084	0.626532681677789	-0.445743970355694	0.212194513825877	0.532627730558478	0.656904053590736	0.620260886567948	0.652898508426521	0.942861467084573
"IL-17C"	1.02845308456926	-1.04380210151441	-1.07350149098237	0.0404759832619281	-0.0618482116901218	-0.10232419495205	0.785366366024042	-1.20005745001493	-1.40390664385043	0.43440042953782	0.233417488731982	0.163953043655624	0.711666614646105	0.422374503419777	0.445015404208122
"IL-17B"	1.02226004868913	-1.13137453408095	-1.15655898629523	0.0317622444467855	-0.178076603079826	-0.209838847526612	0.381943932901118	-2.1413876545133	-1.78426487664295	0.703446547745512	0.0350760061313656	0.0779128565200208	0.812067918793269	0.111074019415991	0.227745272904676
"IL-17D"	1.06923369898508	1.03651051940014	-1.03157052337865	0.0965772127577056	0.0517347582316026	-0.044842454526103	0.869865768074212	0.465972188679426	-0.285595888867761	0.387906864957418	0.642954967883562	0.776190158598947	0.711666614646105	0.709220895983681	0.942861467084573
"IL-1Ra"	1.188267565254	1.46513508819456	1.23300099324127	0.248859728059381	0.551033689960451	0.30217396190107	2.40991211429776	5.33610952313273	2.06913403087771	0.0180915914331931	7.61909487670288e-07	0.0415400433584439	0.171870118615335	7.23814013286773e-06	0.184546425228381
"TSLP"	1.0590785825874	1.06427351366046	1.00490514222313	0.0828096398524816	0.0898689648357085	0.00705932498322692	0.712754417011971	0.773515037054291	0.0429642464610233	0.477930140988611	0.441341913983563	0.965829783871403	0.711666614646105	0.559994372540322	0.965829783871403
"Eotaxin"	-1.06357011718838	-1.12551957018925	-1.05824670324946	-0.0889151479064019	-0.170591142149254	-0.0816759942428522	-1.61930098390838	-3.10676426719921	-1.05179537438095	0.109049725514782	0.00256393883241747	0.29584436604354	0.460432174395748	0.0139185250902663	0.624560328314139
"Eotaxin-3"	1.11931639865211	-1.25064872854577	-1.39987163081469	0.162617902485201	-0.322676634629215	-0.485294537114416	0.907557612900451	-1.80083269915188	-1.91512115575215	0.366651943596224	0.0752400456428458	0.058805986747872	0.711666614646105	0.204222981030581	0.203147954219921
"IP-10"	1.9499578745272	2.0450309590959	1.04875648126079	0.963442957376339	1.03212268384969	0.0686797264733485	6.19255094129759	6.63399140392632	0.312145544614896	1.96906035144939e-08	2.78079653184388e-09	0.755686629028357	7.48242933550769e-07	3.52234227366891e-08	0.942861467084573
"MCP-1"	-1.08882894400369	1.03896836637391	1.13125882921214	-0.122777323181188	0.0551517289579628	0.177929052139151	-2.08681156603304	0.937398396496649	2.13843937223666	0.039870340970304	0.351182765200438	0.0353215921995083	0.252512159478592	0.513267118369872	0.184546425228381
"MCP-4"	1.02306121024747	-1.02052116113708	-1.04405561419606	0.0328924648082483	-0.0293060978542279	-0.0621985626624761	0.506030028071892	-0.450856012351309	-0.67662060800599	0.614132255014259	0.653229772616549	0.500465299383951	0.757666656722677	0.709220895983681	0.859470952310816
"MDC"	1.02061827334919	-1.02152182614993	-1.04258384239366	0.0294433773605238	-0.0307200294670018	-0.0601634068275256	0.807171862278262	-0.84217048508058	-1.16626115831558	0.421797661295696	0.402032035273948	0.246737854609907	0.711666614646105	0.545614905014644	0.55153167501038
"MIP-1alpha"	-1.31287920982958	1.89947604698448	2.49378261165519	-0.392734188587176	0.92560151926032	1.3183357078475	-1.26308406764135	2.9768544881924	2.99808930464434	0.209977916493754	0.00378320065929119	0.00355278537948473	0.620260886567948	0.0179702031316332	0.0450019481401399
"MIP-1beta"	1.02196950759029	1.20621657339732	1.18028626533238	0.0313521513591439	0.270488963054613	0.239136811695469	0.379549528047015	3.2745426970313	2.04706930127752	0.705216876846786	0.00152674902997899	0.0437083638698798	0.812067918793269	0.0096694105232003	0.184546425228381
"TARC"	-1.03361769069662	-1.09790756838376	-1.06219889449048	-0.0477026675418024	-0.134756600565755	-0.0870539330239524	-0.500367303032381	-1.41350159782597	-0.645683451982539	0.618096483115868	0.161123309401193	0.520206102714441	0.757666656722677	0.341452551902702	0.859470952310816
"IL-27"	-1.1288685361834	-1.23959306130115	-1.09808451699088	-0.174877485013033	-0.30986658448462	-0.134989099471587	-0.604373672961794	-1.07089375043985	-0.329879510344409	0.547188826480189	0.287218006806754	0.74229440922605	0.725586067717516	0.454761844110693	0.942861467084573
"MIP-3alpha"	-1.13866630132014	-1.08282337654828	1.05157159143522	-0.187345011341717	-0.114797938644674	0.0725470726970432	-0.762286956449989	-0.467100621625654	0.20872825906789	0.447977606155106	0.641610989400215	0.835154716463515	0.711666614646105	0.709220895983681	0.942861467084573
"bFGF"	-1.62410188404229	-1.66759820360423	-1.0267817678123	-0.699642139291564	-0.737771723137651	-0.0381295838460876	-1.76935342858585	-1.8657808821651	-0.0681845063184408	0.0886243537192742	0.0734508534910276	0.946163064759115	0.460432174395748	0.204222981030581	0.965829783871403
"Flt-1"	-1.05220415546042	-1.03476691715373	1.01685136818507	-0.073414652819153	-0.0493058350328361	0.0241088177863169	-1.66619691055076	-1.11903042307113	0.386905133734871	0.107739220079992	0.273410716734901	0.70199104295746	0.460432174395748	0.451722053735923	0.942861467084573
"PlGF"	-1.06165237014385	1.12006808611613	1.18912293834767	-0.0863114441358199	0.163586432744072	0.249897876879892	-0.912098768766308	1.72870452333005	1.86732991562109	0.37013888601199	0.0957814231555266	0.073226666759985	0.711666614646105	0.242646271994001	0.227745272904676
"Tie-2"	-1.03405526775812	1.00646865723951	1.04074421685196	-0.0483132962811936	0.00930224553377812	0.0576155418149717	-1.08536566238905	0.208976382540985	0.91523803714489	0.287771157938407	0.836103540104779	0.368519811494769	0.67261449314029	0.836103540104779	0.723982135896667
"VEGF-A"	-1.01324934089132	1.02301010286718	1.03656431245534	-0.0189892369262008	0.0328203926730879	0.0518096295992887	-0.298079354238834	0.515190867957447	0.575068889052081	0.768023622069034	0.610794360066295	0.570213116459571	0.83385421824638	0.709220895983681	0.902837434394321
"VEGF-C"	-1.01925955328164	-1.00817891124859	1.01099074966697	-0.0275214789333589	-0.0117516819601242	0.0157697969732347	-0.599984074152466	-0.256193427600762	0.243096697485218	0.553736735889683	0.799827870235968	0.809847795240442	0.725586067717516	0.821444839701805	0.942861467084573
"VEGF-D"	-1.11234783009107	1.04081577652869	1.15774917054624	-0.1536079879545	0.0577147354881014	0.211322723442601	-3.3082315249254	1.24299334908953	3.21820197112084	0.0027633273009391	0.225018960771771	0.00345752857779932	0.0525032187178429	0.422374503419777	0.0450019481401399
